"uuid","category","group","Name","Fraktion","Wahlkreis","Kommentar","Bild","Wikipedia.URL","Geschlecht","Twitter_screen_name","Twitter_id","last_modified_time","last_modified_user","modified_at","modified_by","tags"
"26ccdcc2-a1f0-4336-96bf-e5917abd14da","Parlamentarier","Hamburgische Bürgerschaft","Matthias Czech","SPD","17 Süderelbe","","https://de.wikipedia.org/wiki/Datei:Matthias_Czech_2018_by_Jenny_Paul_%E2%80%93_(04).jpg","https://de.wikipedia.org/wiki/Matthias_Czech","männlich","Czech_MdHB",2881625711,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0b87b476-0997-4415-9712-76bab01ffcea","Parlamentarier","Hamburgische Bürgerschaft","Filiz Demirel","GRÜNE","4 Blankenese","","https://de.wikipedia.org/wiki/Datei:20180926_Abgeordnete(r)_der_B%C3%BCrgerschaft_der_Freien_und_Hansestadt_Hamburg_Filiz_Demirel_by_Stepro_IMG_9057.jpg","https://de.wikipedia.org/wiki/Filiz_Demirel","weiblich","filizdemi",2976072813,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"be242d02-3ffd-490e-8de0-991ce090abbf","Parlamentarier","Hamburgische Bürgerschaft","Sina Aylin Demirhan","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sina_Aylin_Demirhan",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"9cc4d954-b656-4d91-b10e-a3293b518660","Parlamentarier","Hamburgische Bürgerschaft","Gabriele Dobusch","SPD","3 Altona","","https://de.wikipedia.org/wiki/Datei:20180926_Abgeordnete(r)_der_B%C3%BCrgerschaft_der_Freien_und_Hansestadt_Hamburg_Gabriele_(Gabi)_Dobusch_by_Stepro_IMG_9028.jpg","https://de.wikipedia.org/wiki/Gabriele_Dobusch","weiblich","gdobusch",136561804,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e5055b5c-6b5f-48b8-b9d5-af89a61b8620","Parlamentarier","Hamburgische Bürgerschaft","Rosa Domm","GRÜNE","11 Wandsbek","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Rosa_Domm","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"0d75841d-b82e-4b28-b038-0b08b3963e29","Parlamentarier","Hamburgische Bürgerschaft","Olaf Duge","GRÜNE","–","nachgerückt für Jens Kerstan","https://de.wikipedia.org/wiki/Datei:2018-09-26_Olaf_Duge_(WLP_Hamburg)_by_Sandro_Halank%E2%80%932.jpg","https://de.wikipedia.org/wiki/Olaf_Duge","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"332a22b6-dde3-4034-88b0-2e5038727dbb","Parlamentarier","Hamburgische Bürgerschaft","Detlef Ehlebracht","fraktionslos","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Detlef_Ehlebracht","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"de102f6b-c6fc-4ad5-89e1-b64670d15d78","Parlamentarier","Hamburgische Bürgerschaft","Mareike Engels","GRÜNE","3 Altona","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Mareike_Engels","weiblich","mareikeengels",236737207,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"28b469a2-2c5a-4b47-a3b3-9ab8b2134ddb","Parlamentarier","Hamburgische Bürgerschaft","Carola Ensslen","LINKE","5 Rotherbaum-Harvestehude-Eimsbüttel-Ost","","https://de.wikipedia.org/wiki/Datei:20180926_Abgeordnete(r)_der_B%C3%BCrgerschaft_der_Freien_und_Hansestadt_Hamburg_Carola_Ensslen_by_Stepro_IMG_9068.jpg","https://de.wikipedia.org/wiki/Carola_Ensslen","weiblich","caro3009",52159395,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"dc3d6a30-caf5-4e26-be13-962e49085e3a","Parlamentarier","Hamburgische Bürgerschaft","David Erkalp","CDU","2 Billstedt-Wilhelmsburg-Finkenwerder","","https://de.wikipedia.org/wiki/Datei:David_Erkalp_2018_by_Jenny_Paul_%E2%80%93_(04).jpg","https://de.wikipedia.org/wiki/David_Erkalp","männlich","DavidErkalp",1174999375044591616,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"fca40268-97ce-4f8c-af6a-999216b4dc8b","Parlamentarier","Hamburgische Bürgerschaft","Alske Freter","GRÜNE","9 Barmbek-Uhlenhorst-Dulsberg","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Alske_Freter","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"bc4bd5a1-bc9f-4f35-af61-9a35d7439d45","Parlamentarier","Hamburgische Bürgerschaft","Anke Frieling","CDU","4 Blankenese","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Anke_Frieling","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"4aa404df-bd88-4f5d-8c40-da11dc6132e4","Parlamentarier","Hamburgische Bürgerschaft","Olga Fritzsche","LINKE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Olga_Fritzsche","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"db1789bb-2d8a-4b2d-a245-a3d065dfba4f","Parlamentarier","Hamburgische Bürgerschaft","Gerrit Fuß","GRÜNE","2 Billstedt-Wilhelmsburg-Finkenwerder","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Gerrit_Fu%C3%9F","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"30b43aaf-fef5-43d0-9654-c19170ba296f","Parlamentarier","Hamburgische Bürgerschaft","Stephan Gamm","CDU","9 Barmbek-Uhlenhorst-Dulsberg","","https://de.wikipedia.org/wiki/Datei:2018-09-26_Stephan_Gamm_(WLP_Hamburg)_by_Sandro_Halank%E2%80%932.jpg","https://de.wikipedia.org/wiki/Stephan_Gamm","männlich","StephanGamm",1728277376,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"dc99f495-3dbc-402f-a0dd-cb34ecb25122","Parlamentarier","Hamburgische Bürgerschaft","Dennis Gladiator","CDU","15 Bergedorf","","https://de.wikipedia.org/wiki/Datei:Dennis_Gladiator_2018_by_Jenny_Paul_%E2%80%93_(02).jpg","https://de.wikipedia.org/wiki/Dennis_Gladiator","männlich","DennisGladiator",21847611,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"af28ce61-f5f8-4566-9778-5ea683ad9243","Parlamentarier","Hamburgische Bürgerschaft","René Gögge","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Ren%C3%A9_G%C3%B6gge_2018_by_Jenny_Paul_%E2%80%93_(01).jpg","https://de.wikipedia.org/wiki/Ren%C3%A9_G%C3%B6gge","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8ca73d29-ce9c-4388-80f3-408143d271da","Parlamentarier","Hamburgische Bürgerschaft","Eckard Graage","CDU","14 Rahlstedt","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Eckard_H._Graage","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"62aed44f-847a-4d95-ab42-8f8cb12ab39b","Parlamentarier","Hamburgische Bürgerschaft","Andreas Grutzeck","CDU","3 Altona","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andreas_Grutzeck","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5bd80f3a-31e7-4484-a510-457077c6a1cd","Parlamentarier","Hamburgische Bürgerschaft","Michael Gwosdz","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Michael_Gwosdz","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a275cd5a-e129-4738-9760-eb331db8af04","Parlamentarier","Hamburgische Bürgerschaft","Norbert Hackbusch","LINKE","3 Altona","","https://de.wikipedia.org/wiki/Datei:Norbert_Hackbusch_2018_by_Jenny_Paul_%E2%80%93_(03).jpg","https://de.wikipedia.org/wiki/Norbert_Hackbusch",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"6136bfb9-3879-4537-98e3-d8732a9fde89","Parlamentarier","Hamburgische Bürgerschaft","Astrid Hennies","SPD","14 Rahlstedt","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Astrid_Hennies_(Politikerin)","weiblich","AstridHennies",2829612797,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"54c35cb2-69c6-48be-aa86-b361f9d8ad65","Parlamentarier","Hamburgische Bürgerschaft","Clarissa Herbst","SPD","10 Fuhlsbüttel-Alsterdorf-Langenhorn","nachgerückt für Dorothee Martin","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Clarissa_Herbst","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5e5469cc-089a-4c2d-9ca2-d745742c10b6","Parlamentarier","Hamburgische Bürgerschaft","Britta Herrmann","GRÜNE","16 Harburg","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Britta_Herrmann_(Politikerin)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"c1203733-b7a3-414d-9b93-1880a03caa49","Parlamentarier","Hamburgische Bürgerschaft","Danial Ilkhanipour","SPD","–","","https://de.wikipedia.org/wiki/Datei:2018-09-26_Danial_Ilkhanipour_(WLP_Hamburg)_by_Sandro_Halank%E2%80%938.jpg","https://de.wikipedia.org/wiki/Danial_Ilkhanipour","männlich","ilkhanipour",22359622,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"33a53a5f-b6ba-4c3e-9340-34cd1de5702f","Parlamentarier","Hamburgische Bürgerschaft","Sina Imhof","GRÜNE","8 Eppendorf-Winterhude","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sina_Imhof","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"3a4ff98d-e131-4a91-bf61-d0c4aa0ecf74","Parlamentarier","Hamburgische Bürgerschaft","Regina-Elisabeth Jäck","SPD","12 Bramfeld-Farmsen-Berne","","https://de.wikipedia.org/wiki/Datei:20180926_Abgeordnete(r)_der_B%C3%BCrgerschaft_der_Freien_und_Hansestadt_Hamburg_Regina-Elisabeth_J%C3%A4ck_by_Stepro_IMG_9084.jpg","https://de.wikipedia.org/wiki/Regina-Elisabeth_J%C3%A4ck",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"549db55b-3146-4d07-bd5b-7e6903cd1564","Parlamentarier","Hamburgische Bürgerschaft","Sabine Jansen","SPD","7 Lokstedt-Niendorf-Schnelsen","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sabine_Jansen",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"257d7df8-de63-4b4a-a38b-a61ec6e2514c","Parlamentarier","Hamburgische Bürgerschaft","Jennifer Jasberg","GRÜNE","15 Bergedorf","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jennifer_Jasberg",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"213623cb-e17f-4352-8b96-f2a6db26ec8c","Parlamentarier","Hamburgische Bürgerschaft","Stephan Jersch","LINKE","15 Bergedorf","","https://de.wikipedia.org/wiki/Datei:Stephan_Jersch_2018_by_Jenny_Paul.jpg","https://de.wikipedia.org/wiki/Stephan_Jersch","männlich","StephanJersch",107238212,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"784207fd-a19b-49b2-b67d-5f8b00cbc8c9","Parlamentarier","Hamburgische Bürgerschaft","Linus Jünemann","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Linus_J%C3%BCnemann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"30e35882-a83c-42a6-85ea-a8b218d70aa4","Parlamentarier","Hamburgische Bürgerschaft","Annkathrin Kammeyer","SPD","2 Billstedt-Wilhelmsburg-Finkenwerder","","https://de.wikipedia.org/wiki/Datei:Annkathrin_Kammeyer.jpg","https://de.wikipedia.org/wiki/Annkathrin_Kammeyer","weiblich","Akammeyer",313164363,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ec43c9bf-97c8-4fdb-ac30-413ddf36dfc7","Parlamentarier","Hamburgische Bürgerschaft","Sandro Kappe","CDU","12 Bramfeld-Farmsen-Berne","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sandro_Kappe","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"115b4bb9-3318-4b95-a7aa-8fb91413ff53","Parlamentarier","Hamburgische Bürgerschaft","Metin Kaya","LINKE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Metin_Kaya","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"edc49bf2-a236-4df4-be00-320e476f7fad","Parlamentarier","Hamburgische Bürgerschaft","Lisa Kern","GRÜNE","7 Lokstedt-Niendorf-Schnelsen","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Lisa_Kern","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"e884abd4-6dfd-4e10-8791-7d23b3f51898","Parlamentarier","Hamburgische Bürgerschaft","Dirk Kienscherf","SPD","–","","https://de.wikipedia.org/wiki/Datei:2018-09-26_Dirk_Kienscherf_(WLP_Hamburg)_by_Sandro_Halank%E2%80%931.jpg","https://de.wikipedia.org/wiki/Dirk_Kienscherf","männlich","dkienscherf",313161264,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"a8828909-90c2-450b-adfe-60084f265ddb","Parlamentarier","Hamburgische Bürgerschaft","Thilo Kleibauer","CDU","13 Alstertal-Walddörfer","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Thilo_Kleibauer","männlich","ThiloKleibauer",2901180795,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"904a58b0-4a4d-4f24-8990-a8202b43338a","Parlamentarier","Hamburgische Bürgerschaft","Martina Koeppen","SPD","6 Stellingen-Eimsbüttel-West","","https://de.wikipedia.org/wiki/Datei:Koeppen,_Martina_-_1679.jpg","https://de.wikipedia.org/wiki/Martina_Koeppen","weiblich","MartinaKoeppen1",926389332,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d22039cc-8963-4881-8663-574978698820","Parlamentarier","Hamburgische Bürgerschaft","Jan Koltze","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Jan_Koltze","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"512515af-e0bc-467b-8d17-ab709d917c1f","Parlamentarier","Hamburgische Bürgerschaft","Simon Kuchinke","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Simon_Kuchinke","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"ef997cc9-3958-4c73-aa65-3cd744251792","Parlamentarier","Hamburgische Bürgerschaft","Uwe Lohmann","SPD","11 Wandsbek","","https://de.wikipedia.org/wiki/Datei:Uwe_Lohmann_2018_by_Jenny_Paul_%E2%80%93_(01).jpg","https://de.wikipedia.org/wiki/Uwe_Lohmann","männlich","uwelohmann",148400372,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d3755b53-ffd6-40eb-84f7-c543aa6c16c5","Parlamentarier","Hamburgische Bürgerschaft","Dominik Lorenzen","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Dominik_Lorenzen","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5f9e464b-d7c0-4e3a-9444-6ee1a67664cc","Parlamentarier","Hamburgische Bürgerschaft","Claudia Loss","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Claudia_Loss","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"893e7648-0a8f-49ec-83a8-1c031fed1b00","Parlamentarier","Hamburgische Bürgerschaft","Gulfam Malik","SPD","10 Fuhlsbüttel-Alsterdorf-Langenhorn","","https://de.wikipedia.org/wiki/Datei:2018-09-26_Gulfam_Malik_(WLP_Hamburg)_by_Sandro_Halank%E2%80%933.jpg","https://de.wikipedia.org/wiki/Gulfam_Malik","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"6a015a90-6de7-4ca7-8b97-305e3ffcd201","Parlamentarier","Hamburgische Bürgerschaft","Iftikhar Malik","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Iftikhar_Malik","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"03774bab-ab44-41fa-9a17-acc849966ef1","Parlamentarier","Hamburgische Bürgerschaft","Kirsten Martens","SPD","13 Alstertal-Walddörfer","nachgerückt für Andreas Dressel","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Kirsten_Martens","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"00a9ef9b-4b9a-445f-98a2-1c17c3201f67","Parlamentarier","Hamburgische Bürgerschaft","Vanessa Mohnke","SPD","–","nachgerückt für Melanie Leonhard","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Vanessa_Mohnke","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"d4a2acde-ee73-436b-803f-c7f2ceaa0a93","Parlamentarier","Hamburgische Bürgerschaft","Alexander Mohrenberg","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Alexander_Mohrenberg","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"edf245a1-babd-4dda-bfb5-09d41b47bc7e","Parlamentarier","Hamburgische Bürgerschaft","Zohra Mojadeddi","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Zohra_Mojadeddi","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"37274e05-112f-454a-aa44-5ab31fe0f22e","Parlamentarier","Hamburgische Bürgerschaft","Christa Möller-Metzger","GRÜNE","14 Rahlstedt","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Christa_M%C3%B6ller-Metzger",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"899958ea-ab3e-4b64-a737-e2640248270b","Parlamentarier","Hamburgische Bürgerschaft","Farid Müller","GRÜNE","1 Hamburg-Mitte","","https://de.wikipedia.org/wiki/Datei:Farid_Mueller_350x472px72dpi.jpg","https://de.wikipedia.org/wiki/Farid_M%C3%BCller","männlich","FaridMueller",16221950,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"372bf8f2-741c-480e-a04d-38c6a36dfb37","Parlamentarier","Hamburgische Bürgerschaft","Ivy May Müller","GRÜNE","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ivy_May_M%C3%BCller","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"41b35cba-725c-44d4-b358-585de7bb1ffc","Parlamentarier","Hamburgische Bürgerschaft","Johannes Müller","GRÜNE","–","nachgerückt für Martin Bill","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Johannes_M%C3%BCller_(Politiker,_1992)",NA,NA,NA,NA,NA,2021-02-23 20:38:11,"admin",""
"d4b55e4e-7f31-4c58-a549-d443aad7eb91","Parlamentarier","Hamburgische Bürgerschaft","Sami Musa","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Sami_Musa","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"235452eb-62e6-4a55-b2fb-46460c974a06","Parlamentarier","Hamburgische Bürgerschaft","Ralf Neubauer","SPD","2 Billstedt-Wilhelmsburg-Finkenwerder","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Ralf_Neubauer","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"5add0884-72da-414b-aa8f-b3d7d4a95ec6","Parlamentarier","Hamburgische Bürgerschaft","Ralf Niedmers","CDU","11 Wandsbek","","https://de.wikipedia.org/wiki/Datei:Niedmers,_Ralf_-_2172.jpg","https://de.wikipedia.org/wiki/Ralf_Niedmers","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"88df83e2-9ef0-4768-9181-40e1b784a8a2","Parlamentarier","Hamburgische Bürgerschaft","Dirk Nockemann","AfD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Dirk_Nockemann","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"593e7c23-48ee-4154-86e5-3be8b940da1f","Parlamentarier","Hamburgische Bürgerschaft","Andrea Nunne","GRÜNE","8 Eppendorf-Winterhude","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Andrea_Nunne","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"8edb7be2-6698-439f-bb78-0176f005bacd","Parlamentarier","Hamburgische Bürgerschaft","Christel Oldenburg","SPD","15 Bergedorf","nachgerückt für Ties Rabe","https://de.wikipedia.org/wiki/Datei:2011-06-23-christel-oldenburg-by-RalfR-08.jpg","https://de.wikipedia.org/wiki/Christel_Oldenburg","weiblich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
"cc2645d1-4df4-4e84-b419-640f8b664438","Parlamentarier","Hamburgische Bürgerschaft","Baris Önes","SPD","–","","https://de.wikipedia.org/wiki/Datei:Image_of_none.svg","https://de.wikipedia.org/wiki/Baris_%C3%96nes","männlich","",NA,2021-02-23 20:23:58,"grenwi",2021-02-23 20:38:11,"admin",""
